2019-03-02 14:51:53,https://twitter.com/realDonaldTrump/status/1101857665037287425
2019-03-02 14:50:52,https://twitter.com/realDonaldTrump/status/1101857408001949696
2019-03-02 14:48:47,https://twitter.com/realDonaldTrump/status/1101856883634302976
2019-03-02 14:23:21,https://twitter.com/realDonaldTrump/status/1101850483759742976
2019-03-02 14:22:51,https://twitter.com/realDonaldTrump/status/1101850360396828672
2019-03-02 13:40:37,https://twitter.com/realDonaldTrump/status/1101839731761995776
2019-03-02 13:31:45,https://twitter.com/realDonaldTrump/status/1101837499230498816
2019-03-01 23:08:11,https://twitter.com/realDonaldTrump/status/1101620176947236866
2019-03-01 23:08:11,https://twitter.com/realDonaldTrump/status/1101620175638614016
2019-03-01 21:03:14,https://twitter.com/realDonaldTrump/status/1101588728500363265
2019-03-01 21:03:13,https://twitter.com/realDonaldTrump/status/1101588727258787840
2019-03-01 13:37:09,https://twitter.com/realDonaldTrump/status/1101476470034259968
2019-03-01 13:26:56,https://twitter.com/realDonaldTrump/status/1101473899357880321
2019-03-01 13:19:44,https://twitter.com/realDonaldTrump/status/1101472084730003457
2019-03-01 13:08:02,https://twitter.com/realDonaldTrump/status/1101469141213630464
2019-03-01 13:00:17,https://twitter.com/realDonaldTrump/status/1101467190824439808
2019-03-01 12:49:22,https://twitter.com/realDonaldTrump/status/1101464443114921984
2019-03-01 04:35:26,https://twitter.com/realDonaldTrump/status/1101340141501714432
2019-03-01 04:00:29,https://twitter.com/realDonaldTrump/status/1101331345542918145
2019-03-01 03:59:59,https://twitter.com/realDonaldTrump/status/1101331221655760897
2019-03-01 01:15:17,https://twitter.com/realDonaldTrump/status/1101289772528603137
2019-03-01 01:12:26,https://twitter.com/realDonaldTrump/status/1101289057060077569
2019-02-28 10:25:18,https://twitter.com/realDonaldTrump/status/1101065802067861505
2019-02-28 10:10:02,https://twitter.com/realDonaldTrump/status/1101061959691059201
2019-02-27 16:25:33,https://twitter.com/realDonaldTrump/status/1100794073462394880
2019-02-27 15:38:24,https://twitter.com/realDonaldTrump/status/1100782208518946817
2019-02-27 15:36:56,https://twitter.com/realDonaldTrump/status/1100781840623751169
2019-02-27 15:24:16,https://twitter.com/realDonaldTrump/status/1100778650637684737
2019-02-27 15:24:14,https://twitter.com/realDonaldTrump/status/1100778641154289674
2019-02-27 09:45:59,https://twitter.com/realDonaldTrump/status/1100693519491100672
2019-02-27 09:20:25,https://twitter.com/realDonaldTrump/status/1100687085999132672
2019-02-27 09:08:03,https://twitter.com/realDonaldTrump/status/1100683974899363840
2019-02-27 07:58:32,https://twitter.com/realDonaldTrump/status/1100666476422410240
2019-02-27 07:52:35,https://twitter.com/realDonaldTrump/status/1100664978955272193
2019-02-27 07:51:38,https://twitter.com/realDonaldTrump/status/1100664742815899648
2019-02-27 07:51:36,https://twitter.com/realDonaldTrump/status/1100664733588484096
2019-02-27 02:36:29,https://twitter.com/realDonaldTrump/status/1100585431211618310
2019-02-27 02:31:21,https://twitter.com/realDonaldTrump/status/1100584141274398720
2019-02-26 15:08:14,https://twitter.com/realDonaldTrump/status/1100412227662708737
2019-02-26 01:50:37,https://twitter.com/realDonaldTrump/status/1100211499350450176
2019-02-26 01:50:36,https://twitter.com/realDonaldTrump/status/1100211495223218176
2019-02-26 00:04:49,https://twitter.com/realDonaldTrump/status/1100184874466664448
2019-02-25 20:17:02,https://twitter.com/realDonaldTrump/status/1100127553203798016
2019-02-25 20:12:25,https://twitter.com/realDonaldTrump/status/1100126391729774592
2019-02-25 19:08:57,https://twitter.com/realDonaldTrump/status/1100110416812724224
2019-02-25 19:08:56,https://twitter.com/realDonaldTrump/status/1100110413209858048
2019-02-25 19:08:55,https://twitter.com/realDonaldTrump/status/1100110409736978432
2019-02-25 18:50:20,https://twitter.com/realDonaldTrump/status/1100105732450443265
2019-02-25 15:12:02,https://twitter.com/realDonaldTrump/status/1100050798015401984
2019-02-25 15:01:23,https://twitter.com/realDonaldTrump/status/1100048114382266374
2019-02-25 12:58:41,https://twitter.com/realDonaldTrump/status/1100017237228949506
2019-02-25 12:53:02,https://twitter.com/realDonaldTrump/status/1100015815515082752
2019-02-25 12:40:20,https://twitter.com/realDonaldTrump/status/1100012620441100290
2019-02-25 12:30:55,https://twitter.com/realDonaldTrump/status/1100010251791859712
2019-02-25 11:59:52,https://twitter.com/realDonaldTrump/status/1100002435395973121
2019-02-25 11:58:41,https://twitter.com/realDonaldTrump/status/1100002139282309121
2019-02-25 11:50:18,https://twitter.com/realDonaldTrump/status/1100000030319169537
2019-02-25 11:36:32,https://twitter.com/realDonaldTrump/status/1099996565551439872
2019-02-25 11:32:45,https://twitter.com/realDonaldTrump/status/1099995611305254912
2019-02-24 22:50:14,https://twitter.com/realDonaldTrump/status/1099803719435239426
2019-02-24 22:39:17,https://twitter.com/realDonaldTrump/status/1099800961089003522
2019-02-24 17:27:12,https://twitter.com/realDonaldTrump/status/1099722424059420673
2019-02-24 16:51:33,https://twitter.com/realDonaldTrump/status/1099713451457462273
2019-02-24 15:02:16,https://twitter.com/realDonaldTrump/status/1099685950077222913
2019-02-24 14:56:08,https://twitter.com/realDonaldTrump/status/1099684406002925568
2019-02-24 13:19:19,https://twitter.com/realDonaldTrump/status/1099660044004704260
2019-02-24 13:05:49,https://twitter.com/realDonaldTrump/status/1099656646840778752
2019-02-24 12:58:20,https://twitter.com/realDonaldTrump/status/1099654763531055104
2019-02-24 12:43:52,https://twitter.com/realDonaldTrump/status/1099651121088466946
2019-02-24 04:02:02,https://twitter.com/realDonaldTrump/status/1099519797799370752
2019-02-24 03:56:41,https://twitter.com/realDonaldTrump/status/1099518449234202626
2019-02-24 03:49:32,https://twitter.com/realDonaldTrump/status/1099516651345772546
2019-02-24 03:40:28,https://twitter.com/realDonaldTrump/status/1099514371590508544
2019-02-24 03:40:15,https://twitter.com/realDonaldTrump/status/1099514316666126336
2019-02-24 03:37:35,https://twitter.com/realDonaldTrump/status/1099513644034019331
2019-02-24 03:35:24,https://twitter.com/realDonaldTrump/status/1099513093653258245
2019-02-24 03:33:16,https://twitter.com/realDonaldTrump/status/1099512557222674437
2019-02-24 00:01:00,https://twitter.com/realDonaldTrump/status/1099459138038444034
2019-02-23 20:00:36,https://twitter.com/realDonaldTrump/status/1099398639942856705
2019-02-23 19:55:27,https://twitter.com/realDonaldTrump/status/1099397344632729605
2019-02-23 17:52:46,https://twitter.com/realDonaldTrump/status/1099366469010366464
2019-02-23 17:30:21,https://twitter.com/realDonaldTrump/status/1099360827591835648
2019-02-23 16:12:07,https://twitter.com/realDonaldTrump/status/1099341141152055296
2019-02-22 23:02:53,https://twitter.com/realDonaldTrump/status/1099082126354509826
2019-02-22 23:02:53,https://twitter.com/realDonaldTrump/status/1099082125523992576
2019-02-22 22:51:34,https://twitter.com/realDonaldTrump/status/1099079277977522176
2019-02-22 16:01:59,https://twitter.com/realDonaldTrump/status/1098976205238398976
2019-02-22 14:55:25,https://twitter.com/realDonaldTrump/status/1098959451292426241
2019-02-22 14:11:44,https://twitter.com/realDonaldTrump/status/1098948459405721600
2019-02-22 02:30:30,https://twitter.com/realDonaldTrump/status/1098771986686316544
2019-02-22 00:27:07,https://twitter.com/realDonaldTrump/status/1098740934588751872
2019-02-21 20:10:38,https://twitter.com/realDonaldTrump/status/1098676390780719104
2019-02-21 16:09:57,https://twitter.com/realDonaldTrump/status/1098615818512941057
2019-02-21 14:17:45,https://twitter.com/realDonaldTrump/status/1098587583469228037
2019-02-21 13:59:39,https://twitter.com/realDonaldTrump/status/1098583029713420288
2019-02-21 13:55:02,https://twitter.com/realDonaldTrump/status/1098581869233344512
2019-02-20 21:05:41,https://twitter.com/realDonaldTrump/status/1098327855145062411
2019-02-20 18:56:02,https://twitter.com/realDonaldTrump/status/1098295228837048325
2019-02-20 14:13:25,https://twitter.com/realDonaldTrump/status/1098224105931853827
2019-02-20 13:49:13,https://twitter.com/realDonaldTrump/status/1098218016255414272
2019-02-20 12:54:33,https://twitter.com/realDonaldTrump/status/1098204256602066945
2019-02-20 12:44:20,https://twitter.com/realDonaldTrump/status/1098201685518893056
2019-02-20 12:20:29,https://twitter.com/realDonaldTrump/status/1098195686540169223
2019-02-20 12:07:14,https://twitter.com/realDonaldTrump/status/1098192352072646656
2019-02-20 12:03:18,https://twitter.com/realDonaldTrump/status/1098191360987930624
2019-02-20 04:54:56,https://twitter.com/realDonaldTrump/status/1098083558093135873
2019-02-19 16:50:51,https://twitter.com/realDonaldTrump/status/1097901336308400128
2019-02-19 16:05:01,https://twitter.com/realDonaldTrump/status/1097889803864064001
2019-02-19 15:22:23,https://twitter.com/realDonaldTrump/status/1097879075979436033
2019-02-19 13:53:35,https://twitter.com/realDonaldTrump/status/1097856727020720128
2019-02-19 13:52:18,https://twitter.com/realDonaldTrump/status/1097856404629700609
2019-02-19 12:30:03,https://twitter.com/realDonaldTrump/status/1097835706024644608
2019-02-19 12:21:07,https://twitter.com/realDonaldTrump/status/1097833456254492672
2019-02-19 03:26:47,https://twitter.com/realDonaldTrump/status/1097698985953898497
2019-02-19 03:23:47,https://twitter.com/realDonaldTrump/status/1097698232510136321
2019-02-19 03:21:32,https://twitter.com/realDonaldTrump/status/1097697667684155392
2019-02-19 03:13:48,https://twitter.com/realDonaldTrump/status/1097695719706845184
2019-02-19 03:00:50,https://twitter.com/realDonaldTrump/status/1097692456911626243
2019-02-19 02:53:59,https://twitter.com/realDonaldTrump/status/1097690731882446849
2019-02-19 01:17:17,https://twitter.com/realDonaldTrump/status/1097666398778785792
2019-02-18 22:32:53,https://twitter.com/realDonaldTrump/status/1097625026801688579
2019-02-18 22:30:07,https://twitter.com/realDonaldTrump/status/1097624329154674689
2019-02-18 22:26:51,https://twitter.com/realDonaldTrump/status/1097623506580357120
2019-02-18 20:34:14,https://twitter.com/realDonaldTrump/status/1097595165479448576
2019-02-18 20:22:58,https://twitter.com/realDonaldTrump/status/1097592331405066242
2019-02-18 13:29:25,https://twitter.com/realDonaldTrump/status/1097488256848007173
2019-02-18 13:02:53,https://twitter.com/realDonaldTrump/status/1097481581332185088
2019-02-18 12:29:07,https://twitter.com/realDonaldTrump/status/1097473080253968384
2019-02-18 12:15:27,https://twitter.com/realDonaldTrump/status/1097469642048716801
2019-02-18 11:56:34,https://twitter.com/realDonaldTrump/status/1097464889776459781
2019-02-18 04:28:34,https://twitter.com/realDonaldTrump/status/1097352149820829696
2019-02-18 04:21:07,https://twitter.com/realDonaldTrump/status/1097350271188062208
2019-02-17 23:49:31,https://twitter.com/realDonaldTrump/status/1097281923540545536
2019-02-17 23:49:28,https://twitter.com/realDonaldTrump/status/1097281909829308417
2019-02-17 23:45:13,https://twitter.com/realDonaldTrump/status/1097280840156020736
2019-02-17 21:32:33,https://twitter.com/realDonaldTrump/status/1097247455006068738
2019-02-17 18:29:40,https://twitter.com/realDonaldTrump/status/1097201429071233024
2019-02-17 18:28:57,https://twitter.com/realDonaldTrump/status/1097201248196022273
2019-02-17 12:56:09,https://twitter.com/realDonaldTrump/status/1097117499336855553
2019-02-17 12:52:38,https://twitter.com/realDonaldTrump/status/1097116612279316480
2019-02-17 12:41:31,https://twitter.com/realDonaldTrump/status/1097113815672647681
2019-02-17 12:24:40,https://twitter.com/realDonaldTrump/status/1097109575248068608
2019-02-17 12:00:26,https://twitter.com/realDonaldTrump/status/1097103477329649664
2019-02-17 04:56:32,https://twitter.com/realDonaldTrump/status/1096996798122606592
2019-02-17 04:56:12,https://twitter.com/realDonaldTrump/status/1096996714190438400
2019-02-17 04:52:57,https://twitter.com/realDonaldTrump/status/1096995896968036352
2019-02-17 04:06:20,https://twitter.com/realDonaldTrump/status/1096984162882502657
2019-02-17 04:01:37,https://twitter.com/realDonaldTrump/status/1096982979107278850
2019-02-17 03:51:24,https://twitter.com/realDonaldTrump/status/1096980408401625088
2019-02-17 00:17:44,https://twitter.com/realDonaldTrump/status/1096926633708134406
2019-02-17 00:10:04,https://twitter.com/realDonaldTrump/status/1096924708132581377
2019-02-16 19:40:18,https://twitter.com/realDonaldTrump/status/1096856815810342912
2019-02-16 16:43:32,https://twitter.com/realDonaldTrump/status/1096812333333184512
2019-02-15 23:11:15,https://twitter.com/realDonaldTrump/status/1096547516290543617
2019-02-15 15:37:40,https://twitter.com/realDonaldTrump/status/1096433367757844489
2019-02-15 03:16:23,https://twitter.com/realDonaldTrump/status/1096246820097966080
2019-02-15 02:59:12,https://twitter.com/realDonaldTrump/status/1096242493488803840
2019-02-15 02:58:26,https://twitter.com/realDonaldTrump/status/1096242299561017345
2019-02-14 17:30:39,https://twitter.com/realDonaldTrump/status/1096099414916169730
2019-02-14 17:27:30,https://twitter.com/realDonaldTrump/status/1096098622423396353
2019-02-14 14:55:09,https://twitter.com/realDonaldTrump/status/1096060280839307267
2019-02-14 14:39:50,https://twitter.com/realDonaldTrump/status/1096056426533998594
2019-02-14 01:29:43,https://twitter.com/realDonaldTrump/status/1095857587344551936
2019-02-14 00:55:37,https://twitter.com/realDonaldTrump/status/1095849007350460417
2019-02-14 00:41:14,https://twitter.com/realDonaldTrump/status/1095845385766092800
2019-02-14 00:24:33,https://twitter.com/realDonaldTrump/status/1095841187657891840
2019-02-13 22:52:11,https://twitter.com/realDonaldTrump/status/1095817940920909824
2019-02-13 20:51:14,https://twitter.com/realDonaldTrump/status/1095787504001789960
2019-02-13 15:01:31,https://twitter.com/realDonaldTrump/status/1095699493440446464
2019-02-13 10:58:03,https://twitter.com/realDonaldTrump/status/1095638223861284865
2019-02-13 03:25:44,https://twitter.com/realDonaldTrump/status/1095524396259831810
2019-02-13 03:23:41,https://twitter.com/realDonaldTrump/status/1095523879689293825
2019-02-13 02:54:10,https://twitter.com/realDonaldTrump/status/1095516452763914240
2019-02-13 02:53:27,https://twitter.com/realDonaldTrump/status/1095516270966042624
2019-02-13 02:47:16,https://twitter.com/realDonaldTrump/status/1095514713763573761
2019-02-12 23:52:28,https://twitter.com/realDonaldTrump/status/1095470726436569088
2019-02-12 23:47:24,https://twitter.com/realDonaldTrump/status/1095469449052868610
2019-02-12 23:47:23,https://twitter.com/realDonaldTrump/status/1095469447933059073
2019-02-12 16:35:52,https://twitter.com/realDonaldTrump/status/1095360852482498561
2019-02-12 04:45:41,https://twitter.com/realDonaldTrump/status/1095182128780795904
2019-02-12 04:43:55,https://twitter.com/realDonaldTrump/status/1095181684356468737
2019-02-12 03:52:33,https://twitter.com/realDonaldTrump/status/1095168756374921227
2019-02-12 03:47:54,https://twitter.com/realDonaldTrump/status/1095167584381558785
2019-02-11 22:03:25,https://twitter.com/realDonaldTrump/status/1095080896342814720
2019-02-11 19:58:05,https://twitter.com/realDonaldTrump/status/1095049352840658944
2019-02-11 19:58:03,https://twitter.com/realDonaldTrump/status/1095049346201079808
2019-02-11 19:33:18,https://twitter.com/realDonaldTrump/status/1095043117760348161
2019-02-11 16:03:01,https://twitter.com/realDonaldTrump/status/1094990198507819008
2019-02-11 14:19:08,https://twitter.com/realDonaldTrump/status/1094964052558823424
2019-02-11 13:18:57,https://twitter.com/realDonaldTrump/status/1094948909657542656
2019-02-11 12:43:45,https://twitter.com/realDonaldTrump/status/1094940049697849345
2019-02-11 12:41:49,https://twitter.com/realDonaldTrump/status/1094939561485062146
2019-02-10 22:38:12,https://twitter.com/realDonaldTrump/status/1094727261528510464
2019-02-10 22:28:30,https://twitter.com/realDonaldTrump/status/1094724816941260802
2019-02-10 22:16:43,https://twitter.com/realDonaldTrump/status/1094721855506784256
2019-02-10 22:10:06,https://twitter.com/realDonaldTrump/status/1094720187008466944
2019-02-10 22:04:48,https://twitter.com/realDonaldTrump/status/1094718856197799936
2019-02-10 21:54:00,https://twitter.com/realDonaldTrump/status/1094716135625424896
2019-02-10 21:46:19,https://twitter.com/realDonaldTrump/status/1094714204328771586
2019-02-10 18:39:29,https://twitter.com/realDonaldTrump/status/1094667183953719296
2019-02-10 18:27:03,https://twitter.com/realDonaldTrump/status/1094664056827449344
2019-02-10 16:24:40,https://twitter.com/realDonaldTrump/status/1094633257377787904
2019-02-10 16:17:21,https://twitter.com/realDonaldTrump/status/1094631415357075461
2019-02-10 15:24:57,https://twitter.com/realDonaldTrump/status/1094618230793097216
2019-02-10 14:53:58,https://twitter.com/realDonaldTrump/status/1094610433435156486
2019-02-10 12:41:34,https://twitter.com/realDonaldTrump/status/1094577112063885312
2019-02-09 23:21:25,https://twitter.com/realDonaldTrump/status/1094375749279248385
2019-02-09 22:54:05,https://twitter.com/realDonaldTrump/status/1094368870415110145
2019-02-09 22:02:33,https://twitter.com/realDonaldTrump/status/1094355899194454017
2019-02-09 21:44:42,https://twitter.com/realDonaldTrump/status/1094351406981677058
2019-02-09 21:39:09,https://twitter.com/realDonaldTrump/status/1094350012119740416
2019-02-09 21:34:15,https://twitter.com/realDonaldTrump/status/1094348776733577216
2019-02-09 21:28:12,https://twitter.com/realDonaldTrump/status/1094347258177437698
2019-02-09 21:23:44,https://twitter.com/realDonaldTrump/status/1094346133965545472
2019-02-09 14:57:57,https://twitter.com/realDonaldTrump/status/1094249047907581952
2019-02-09 14:57:08,https://twitter.com/realDonaldTrump/status/1094248839198969857
2019-02-09 14:51:59,https://twitter.com/realDonaldTrump/status/1094247546829058048
2019-02-09 14:36:06,https://twitter.com/realDonaldTrump/status/1094243546834657281
2019-02-09 14:30:36,https://twitter.com/realDonaldTrump/status/1094242164857556992
2019-02-09 13:56:24,https://twitter.com/realDonaldTrump/status/1094233554886840321
2019-02-09 00:50:38,https://twitter.com/realDonaldTrump/status/1094035813820784640
2019-02-09 00:33:45,https://twitter.com/realDonaldTrump/status/1094031561861881856
2019-02-08 20:15:20,https://twitter.com/realDonaldTrump/status/1093966532558929922
2019-02-08 20:13:06,https://twitter.com/realDonaldTrump/status/1093965968253087744
2019-02-08 20:10:15,https://twitter.com/realDonaldTrump/status/1093965250142056448
2019-02-08 13:59:10,https://twitter.com/realDonaldTrump/status/1093871865246961666
2019-02-08 13:48:08,https://twitter.com/realDonaldTrump/status/1093869087908941827
2019-02-08 13:41:16,https://twitter.com/realDonaldTrump/status/1093867361713704960
2019-02-08 12:23:29,https://twitter.com/realDonaldTrump/status/1093847784573280256
2019-02-08 02:05:56,https://twitter.com/realDonaldTrump/status/1093692376093216769
2019-02-08 00:02:51,https://twitter.com/realDonaldTrump/status/1093661397769248769
2019-02-08 00:01:43,https://twitter.com/realDonaldTrump/status/1093661112724262912
2019-02-07 23:43:37,https://twitter.com/realDonaldTrump/status/1093656560264466433
2019-02-07 15:20:15,https://twitter.com/realDonaldTrump/status/1093529884104843265
2019-02-07 12:37:55,https://twitter.com/realDonaldTrump/status/1093489029780332545
2019-02-07 12:35:05,https://twitter.com/realDonaldTrump/status/1093488317604216832
2019-02-07 11:26:48,https://twitter.com/realDonaldTrump/status/1093471134845190145
2019-02-07 11:13:34,https://twitter.com/realDonaldTrump/status/1093467800964866048
2019-02-06 22:14:10,https://twitter.com/realDonaldTrump/status/1093271658977218560
2019-02-06 17:34:05,https://twitter.com/realDonaldTrump/status/1093201175455911939
2019-02-06 03:40:40,https://twitter.com/realDonaldTrump/status/1092991438579732482
2019-02-05 21:41:35,https://twitter.com/realDonaldTrump/status/1092901071910043648
2019-02-05 17:08:34,https://twitter.com/realDonaldTrump/status/1092832363913072644
2019-02-05 15:29:52,https://twitter.com/realDonaldTrump/status/1092807525102247938
2019-02-05 14:10:03,https://twitter.com/realDonaldTrump/status/1092787440560078849
2019-02-04 20:13:35,https://twitter.com/realDonaldTrump/status/1092516540262551553
2019-02-03 22:03:11,https://twitter.com/realDonaldTrump/status/1092181733825490945
2019-02-03 21:14:39,https://twitter.com/realDonaldTrump/status/1092169520469471233
2019-02-03 04:37:02,https://twitter.com/realDonaldTrump/status/1091918458726563841
2019-02-03 01:01:12,https://twitter.com/realDonaldTrump/status/1091864144071020544
2019-02-03 00:39:31,https://twitter.com/realDonaldTrump/status/1091858686371344384
2019-02-02 18:10:12,https://twitter.com/realDonaldTrump/status/1091760712756744192
2019-02-01 20:07:50,https://twitter.com/realDonaldTrump/status/1091427927475085312
2019-02-01 19:25:21,https://twitter.com/realDonaldTrump/status/1091417236475179008
2019-02-01 19:19:52,https://twitter.com/realDonaldTrump/status/1091415855106326530
2019-02-01 18:44:08,https://twitter.com/realDonaldTrump/status/1091406863361605633
2019-02-01 15:48:06,https://twitter.com/realDonaldTrump/status/1091362563202396165
2019-02-01 14:16:32,https://twitter.com/realDonaldTrump/status/1091339521931857926
2019-02-01 13:35:16,https://twitter.com/realDonaldTrump/status/1091329137699184640
2019-02-01 13:23:07,https://twitter.com/realDonaldTrump/status/1091326078323486722
2019-02-01 04:26:43,https://twitter.com/realDonaldTrump/status/1091191087702724609
2019-02-01 03:16:58,https://twitter.com/realDonaldTrump/status/1091173536163602432
2019-02-01 03:03:56,https://twitter.com/realDonaldTrump/status/1091170257216159745
2019-02-01 00:14:37,https://twitter.com/realDonaldTrump/status/1091127643720859649
2019-01-31 21:40:02,https://twitter.com/realDonaldTrump/status/1091088745191874562
2019-01-31 21:40:01,https://twitter.com/realDonaldTrump/status/1091088740947320833
2019-01-31 19:19:19,https://twitter.com/realDonaldTrump/status/1091053331118784516
2019-01-31 17:43:21,https://twitter.com/realDonaldTrump/status/1091029180521897984
2019-01-31 15:08:03,https://twitter.com/realDonaldTrump/status/1090990097049313281
2019-01-31 14:56:15,https://twitter.com/realDonaldTrump/status/1090987128480301056
2019-01-31 14:52:17,https://twitter.com/realDonaldTrump/status/1090986128805687296
2019-01-31 13:36:29,https://twitter.com/realDonaldTrump/status/1090967053689937921
2019-01-31 13:21:01,https://twitter.com/realDonaldTrump/status/1090963161942032385
2019-01-31 12:56:36,https://twitter.com/realDonaldTrump/status/1090957015038545920
2019-01-31 12:48:13,https://twitter.com/realDonaldTrump/status/1090954907593646081
2019-01-31 12:41:56,https://twitter.com/realDonaldTrump/status/1090953323895840768
2019-01-31 12:32:16,https://twitter.com/realDonaldTrump/status/1090950891207823362
2019-01-31 12:16:49,https://twitter.com/realDonaldTrump/status/1090947003868213248
2019-01-31 12:13:17,https://twitter.com/realDonaldTrump/status/1090946116496117760
2019-01-31 12:04:57,https://twitter.com/realDonaldTrump/status/1090944017708261378
2019-01-30 21:58:38,https://twitter.com/realDonaldTrump/status/1090731037355884545
2019-01-30 21:58:38,https://twitter.com/realDonaldTrump/status/1090731036298878977
2019-01-30 21:54:12,https://twitter.com/realDonaldTrump/status/1090729920760893441
2019-01-30 13:56:00,https://twitter.com/realDonaldTrump/status/1090609577006112769
2019-01-30 13:50:55,https://twitter.com/realDonaldTrump/status/1090608298343190528
2019-01-30 11:54:21,https://twitter.com/realDonaldTrump/status/1090578963641131009
2019-01-30 11:49:26,https://twitter.com/realDonaldTrump/status/1090577726459838464
2019-01-30 11:40:11,https://twitter.com/realDonaldTrump/status/1090575400298790912
2019-01-30 11:34:31,https://twitter.com/realDonaldTrump/status/1090573972306038784
2019-01-30 11:25:02,https://twitter.com/realDonaldTrump/status/1090571586778923008
2019-01-30 11:02:54,https://twitter.com/realDonaldTrump/status/1090566017238093824
2019-01-30 04:00:56,https://twitter.com/realDonaldTrump/status/1090459824196907008
2019-01-29 13:45:55,https://twitter.com/realDonaldTrump/status/1090244651578204160
2019-01-29 02:46:02,https://twitter.com/realDonaldTrump/status/1090078588748087296
2019-01-29 02:28:49,https://twitter.com/realDonaldTrump/status/1090074254010404864
2019-01-28 13:50:11,https://twitter.com/realDonaldTrump/status/1089883338758914048
2019-01-28 13:41:52,https://twitter.com/realDonaldTrump/status/1089881244312178688
2019-01-28 13:21:15,https://twitter.com/realDonaldTrump/status/1089876055224184833
2019-01-28 13:16:32,https://twitter.com/realDonaldTrump/status/1089874871247687683
2019-01-28 01:09:49,https://twitter.com/realDonaldTrump/status/1089691985164800001
2019-01-28 01:08:09,https://twitter.com/realDonaldTrump/status/1089691564283183105
2019-01-27 18:22:55,https://twitter.com/realDonaldTrump/status/1089589587456991233
2019-01-27 18:04:38,https://twitter.com/realDonaldTrump/status/1089584983415627776
2019-01-27 15:30:50,https://twitter.com/realDonaldTrump/status/1089546279032709121
2019-01-27 15:28:22,https://twitter.com/realDonaldTrump/status/1089545657734623238
2019-01-27 15:27:29,https://twitter.com/realDonaldTrump/status/1089545436220850177
2019-01-27 15:20:27,https://twitter.com/realDonaldTrump/status/1089543664509042688
2019-01-27 15:11:55,https://twitter.com/realDonaldTrump/status/1089541521139998720
2019-01-27 13:44:39,https://twitter.com/realDonaldTrump/status/1089519559126802432
2019-01-27 13:22:19,https://twitter.com/realDonaldTrump/status/1089513936435716096
2019-01-27 01:51:57,https://twitter.com/realDonaldTrump/status/1089340201204441088
2019-01-27 01:49:53,https://twitter.com/realDonaldTrump/status/1089339681941147648
2019-01-27 01:39:07,https://twitter.com/realDonaldTrump/status/1089336969417625601
2019-01-26 21:37:07,https://twitter.com/realDonaldTrump/status/1089276069872570369
2019-01-26 20:52:38,https://twitter.com/realDonaldTrump/status/1089264874671271937
2019-01-26 16:42:32,https://twitter.com/realDonaldTrump/status/1089201935926939650
2019-01-26 14:32:46,https://twitter.com/realDonaldTrump/status/1089169277041676289
